잠,sleep
모자,hat
줄,"line, string, rope, queue (ㅈ...)"
감기,a cold
기침,cough
설사,diarrhea
독감,the flu
재채기,sneeze
동아리,a club in school or university
취미,hobby
수학,math
가족,family (not 가정)
실력,skills
사촌,cousin
삶,life
맥주,beer
과거,past
마음,one's heart/mind
그림,"picture, painting"
들다,"to lift, to carry, to hold"
들다,"to enter, to go into"
가져오다,to bring an object
가져가다,to take an object
돌리다,"to turn, to run a machine, to hand out"
돌다,"to be turning, to be rotating"
돌아보다,to look back
돌아가다,to go back
돌아오다,to come back
돌려주다,to give back
걸다,to hang
주문하다,to order (ㅈ...)
결혼하다,to get married
부르다,to call out
고르다,"to choose, to pick (ㄱ...)"
넣다,"to insert, to put inside"
경험하다,to experience
설명하다,to explain
자랑하다,to show off
똑같다,to be exactly the same
자랑스럽다,to be proud
또 다르다,another
걸리다,to be caught
시끄럽다,to be loud
흔하다,to be common
드물다,to be rare
속,inside (ㅅ...)
아마도,maybe